iteration,total,bc,pde,supervised
40900,0.00018670985,2.8375387e-5,8.624892e-6,5.587125e-6
41000,3.226284e-5,3.6699865e-5,1.4028017e-6,2.8040063e-6
41100,0.0001542608,2.4574954e-5,7.218116e-6,2.680364e-6
41200,8.2851206e-5,4.4046687e-5,3.6391755e-6,6.428519e-6
41300,9.12971e-5,0.00051900005,2.1395838e-6,4.636584e-5
41400,0.00011655337,1.9322564e-5,5.3506533e-6,4.1896506e-6
41500,2.072389e-5,3.705499e-5,8.521277e-7,2.8292093e-6
41600,0.000487908,0.00039445012,2.2342838e-5,1.8708419e-5
41700,0.000981719,3.8618415e-5,4.59172e-5,1.7457805e-5
41800,0.00011916225,8.598035e-5,5.400276e-6,5.7564466e-6
41900,0.00012022066,0.0002373763,5.0938465e-6,1.3249881e-5
42000,6.5489585e-5,1.7969596e-5,2.9879325e-6,2.7429994e-6
42100,2.5302272e-5,2.9740762e-5,1.0455715e-6,3.3452714e-6
42200,0.00012496897,2.7414297e-5,5.744654e-6,4.331239e-6
42300,4.2623386e-5,2.825755e-5,1.8620515e-6,3.5203047e-6
42400,4.8228143e-5,4.2261323e-5,2.1454898e-6,3.1728562e-6
42500,3.5117562e-5,0.000121608624,1.4193969e-6,5.310228e-6
42600,7.3132636e-5,2.7438258e-5,3.3758101e-6,2.2406239e-6
42700,7.022781e-5,3.176436e-5,3.2347368e-6,2.298336e-6
42800,0.0007386641,0.00010113989,3.380998e-5,2.865451e-5
42900,0.0004555195,2.9460145e-5,2.1040874e-5,1.3661126e-5
43000,0.00021132457,3.9236726e-5,9.653665e-6,8.597599e-6
43100,2.6385253e-5,3.272781e-5,1.1385936e-6,2.474787e-6
43200,0.00021312985,2.1023196e-5,9.896499e-6,5.303378e-6
43300,0.00062172883,4.911718e-5,2.9400224e-5,4.3241407e-6
43400,0.00061719,8.251898e-5,2.8936547e-5,9.522469e-6
43500,2.4911122e-5,1.7736316e-5,1.1018485e-6,1.7723031e-6
43600,5.759944e-5,1.5189646e-5,2.6132898e-6,2.7203569e-6
43700,7.6914825e-5,6.545347e-5,3.4874147e-6,3.6791164e-6
43800,0.00014785885,2.347316e-5,6.8521244e-6,3.9642305e-6
43900,5.539211e-5,1.9991518e-5,2.4763776e-6,3.3881777e-6
44000,0.0036757393,4.399175e-5,0.00017468499,7.3544666e-6
44100,1.8735638e-5,1.5001851e-5,8.1199755e-7,1.6836899e-6
44200,0.0007847477,3.523516e-5,3.7054175e-5,6.6100342e-6
44300,0.00045524738,6.993793e-5,2.144099e-5,4.986606e-6
44400,0.00014324949,6.643799e-5,6.5858676e-6,4.946265e-6
44500,0.000583169,5.894233e-5,2.6573496e-5,2.5125584e-5
44600,0.0003944905,1.8692379e-5,1.8287503e-5,1.045294e-5
44700,0.0007398973,2.631838e-5,3.4739733e-5,1.0362925e-5
44800,0.0017841947,5.0100934e-5,8.282933e-5,4.4778906e-5
44900,0.0002066529,1.7135717e-5,9.724229e-6,2.4440847e-6
45000,0.00046660597,5.0832914e-5,2.202824e-5,4.012915e-6
45100,3.3940563e-5,1.638091e-5,1.5248286e-6,1.9191664e-6
45200,3.2901065e-5,3.067446e-5,1.448219e-6,2.4884675e-6
45300,0.00020706755,1.5047316e-5,9.62191e-6,5.0074414e-6
45400,0.00018663553,2.587997e-5,8.692616e-6,4.090602e-6
45500,0.00026226664,1.849406e-5,1.2187925e-5,6.3202215e-6
45600,0.00032018824,5.5990764e-5,1.4961461e-5,5.997569e-6
45700,0.00046626665,6.0217077e-5,2.1557724e-5,1.3554429e-5
45800,0.00012117186,2.0838534e-5,5.6119393e-6,3.3211388e-6
45900,0.0006266517,2.7571625e-5,2.955314e-5,6.035733e-6
46000,0.0006116978,0.00026665255,2.6557862e-5,5.398272e-5
46100,0.001333814,3.1703512e-5,6.3071944e-5,9.30321e-6
46200,0.00014441427,1.7977405e-5,6.7367814e-6,2.9418522e-6
46300,4.015114e-5,2.9124974e-5,1.7759689e-6,2.8557924e-6
46400,5.282909e-5,1.5641292e-5,2.3637201e-6,3.1909701e-6
46500,0.00024304702,2.3763343e-5,1.14437335e-5,2.7286078e-6
46600,0.00031821072,3.7484893e-5,1.4502852e-5,1.3650841e-5
46700,0.0008700841,8.050922e-5,4.012508e-5,2.7457443e-5
46800,0.00012232059,4.3284457e-5,5.6574127e-6,3.5149324e-6
46900,0.00010555692,6.293704e-5,4.7631584e-6,5.5305904e-6
47000,2.4042714e-5,1.743134e-5,1.064453e-6,1.6892009e-6
47100,2.0357886e-5,1.816363e-5,8.6106974e-7,2.2754218e-6
47200,0.00023441337,4.608774e-5,1.08933855e-5,5.652264e-6
47300,3.686318e-5,1.8196772e-5,1.6760297e-6,1.6665595e-6
47400,0.00044386508,1.7870572e-5,2.0657755e-5,1.0052236e-5
47500,3.363503e-5,1.8710043e-5,1.5034354e-6,2.062887e-6
47600,0.0001559969,1.8195798e-5,7.164607e-6,5.540149e-6
47700,0.0004140348,1.7049419e-5,1.9417892e-5,6.2590752e-6
47800,2.129356e-5,4.582681e-5,8.9202723e-7,2.5609875e-6
47900,9.3103634e-5,3.1110663e-5,4.1226754e-6,6.527449e-6
48000,0.00067879056,2.142743e-5,3.2086842e-5,4.9668383e-6
48100,3.842044e-5,1.30543485e-5,1.7477286e-6,1.7181421e-6
48200,1.8255181e-5,2.022897e-5,7.846889e-7,1.7767152e-6
48300,6.2798405e-5,2.3461409e-5,2.8525048e-6,2.8958048e-6
48400,0.0003835701,0.00011999768,1.7689172e-5,1.2097474e-5
48500,0.00012899947,2.7244623e-5,5.8634027e-6,5.8680102e-6
48600,4.9312326e-5,4.8466245e-5,2.2186382e-6,2.7209255e-6
48700,3.92374e-5,3.5965575e-5,1.6946926e-6,3.6488545e-6
48800,4.8138285e-5,9.187078e-5,2.017377e-6,5.773368e-6
48900,0.00040061914,3.8961545e-5,1.8833982e-5,5.105527e-6
49000,0.00040056527,5.746321e-5,1.8671533e-5,8.463076e-6
49100,6.480861e-5,2.456618e-5,2.909358e-6,3.7120935e-6
49200,0.001245581,4.1753294e-5,5.89219e-5,8.221002e-6
49300,0.00012144838,2.1927503e-5,5.5841483e-6,4.1812627e-6
49400,6.913673e-5,2.7900483e-5,3.1122004e-6,3.7805244e-6
49500,0.0005656994,2.9059542e-5,2.623779e-5,1.4705833e-5
49600,0.0002313418,1.296088e-5,1.0804822e-5,4.4405465e-6
49700,0.0006197455,7.687408e-5,2.911528e-5,8.324699e-6
49800,6.586902e-5,1.3440109e-5,2.9607286e-6,3.6937208e-6
49900,0.000879198,3.669518e-5,4.0651797e-5,2.5510248e-5
50000,1.819369e-5,1.593666e-5,7.6756095e-7,2.074911e-6
50100,0.0001252791,5.3918113e-5,5.7892717e-6,3.7043878e-6
50200,0.00023261391,1.5435387e-5,1.0926942e-5,3.1481236e-6
50300,4.7109897e-5,1.8532002e-5,2.1148276e-6,2.6985185e-6
50400,0.0005101726,0.00013217154,2.3437839e-5,1.797802e-5
50500,0.0011315183,1.4234936e-5,5.3206015e-5,1.4191913e-5
50600,0.00028918908,4.391886e-5,1.3263862e-5,1.06479965e-5
50700,5.0048886e-5,8.332479e-5,1.7613341e-6,1.3060869e-5
50800,0.00012180338,7.740519e-5,5.3187223e-6,1.0110214e-5
50900,0.00065455266,1.8862622e-5,3.093302e-5,4.9592286e-6
51000,0.0016703667,0.000112131085,7.9166384e-5,7.8727435e-6
51100,9.2222785e-5,1.8728822e-5,4.3032323e-6,1.8549042e-6
51200,4.1098563e-5,5.3939228e-5,1.7484103e-6,4.381944e-6
51300,0.0006312199,1.37247325e-5,2.9723666e-5,7.0229034e-6
51400,0.0020797134,8.2679326e-5,9.7511904e-5,3.19635e-5
51500,0.00024672525,1.2202968e-5,1.1670149e-5,1.6521024e-6
51600,0.0003510178,5.1595354e-5,1.626945e-5,9.3593435e-6
51700,8.378191e-5,2.3959692e-5,3.9030074e-6,1.8187587e-6
51800,0.0005075491,0.00021441773,2.2832399e-5,2.8068715e-5
51900,0.00029788955,2.0930012e-5,1.355744e-5,1.3183312e-5
52000,0.00064346055,0.00015815161,2.9951647e-5,1.4475968e-5
52100,1.6820213e-5,1.4500584e-5,7.26206e-7,1.5698878e-6
52200,0.00013341603,4.3482116e-5,6.2267213e-6,2.6548735e-6
52300,0.0007280113,4.0747276e-5,3.3212964e-5,3.0539082e-5
52400,0.00023803372,1.5746306e-5,1.1066975e-5,5.6272465e-6
52500,0.00078903476,1.2859799e-5,3.741716e-5,3.2743844e-6
52600,6.812866e-5,1.494676e-5,3.1224972e-6,2.5562208e-6
52700,0.000356722,0.00027207614,1.599795e-5,2.0765066e-5
52800,0.00066728104,3.0439902e-5,3.0632225e-5,2.4004288e-5
52900,0.0009590138,5.8219353e-5,4.526106e-5,8.531587e-6
53000,1.5532676e-5,1.1903621e-5,6.6913265e-7,1.4808896e-6
53100,2.065369e-5,2.8238526e-5,8.8026894e-7,2.1680435e-6
53200,0.00010131272,3.7882695e-5,4.5188576e-6,6.41671e-6
53300,0.00010595189,2.7111348e-5,4.858143e-6,3.930897e-6
53400,0.0003377661,4.2936357e-5,1.5583291e-5,1.0516981e-5
53500,5.596122e-5,1.833346e-5,2.5636757e-6,2.1240314e-6
53600,0.00018173797,2.5814352e-5,8.2577835e-6,8.324511e-6
53700,4.8487804e-5,2.697554e-5,2.1628703e-6,3.0675278e-6
53800,4.3021242e-5,1.9322448e-5,1.9284153e-6,2.524521e-6
53900,0.00012392308,0.00049325376,3.040662e-6,6.0069175e-5
54000,4.905202e-5,1.0173371e-5,2.2456115e-6,1.8941798e-6
54100,0.00026510475,2.4461131e-5,1.2305094e-5,6.6977823e-6
54200,0.00020309769,0.00018324595,8.619391e-6,2.2090475e-5
54300,0.0012294491,5.8648715e-5,5.7326928e-5,2.5583491e-5
54400,1.3073208e-5,9.972606e-6,5.579239e-7,1.3568061e-6
54500,3.1094292e-5,1.544543e-5,1.3805521e-6,2.1026965e-6
54600,0.00036152822,8.278125e-5,1.6565653e-5,1.3649485e-5
54700,0.00025966272,0.00027386355,1.0569172e-5,3.7710102e-5
54800,0.00012270926,1.7507005e-5,5.750823e-6,1.9419692e-6
54900,0.00017054274,7.4994256e-5,7.5130874e-6,1.2767916e-5
55000,1.5527756e-5,1.9504034e-5,6.436448e-7,2.011215e-6
55100,4.554691e-5,2.9375402e-5,2.0482942e-6,2.5327324e-6
55200,0.0006267619,0.0003237896,2.6870799e-5,6.2475076e-5
55300,0.0002064429,6.783144e-5,9.531335e-6,6.2848553e-6
55400,8.7066815e-5,2.6795635e-5,3.9251877e-6,4.6378746e-6
55500,1.9768175e-5,2.0248011e-5,8.10269e-7,2.752525e-6
55600,6.692481e-5,1.8188042e-5,3.111191e-6,1.5897995e-6
55700,4.5726665e-5,2.981757e-5,2.0778032e-6,2.0927973e-6
55800,6.376144e-5,1.2479488e-5,2.930515e-6,2.2206307e-6
55900,8.2096114e-5,3.2812008e-5,3.7199143e-6,3.9779134e-6
56000,3.027677e-5,1.1423057e-5,1.3724347e-6,1.4556409e-6
56100,7.124408e-5,5.776171e-5,3.226904e-6,3.4790964e-6
56200,2.5504469e-5,8.25045e-6,1.143357e-6,1.4939714e-6
56300,0.00036293006,1.2665982e-5,1.7144994e-5,2.885166e-6
56400,0.0011762866,4.9559567e-5,5.4104155e-5,4.0099392e-5
56500,0.00034859456,9.7773474e-5,1.5735288e-5,1.8153507e-5
56600,0.00037237367,2.8762503e-5,1.7015904e-5,1.503969e-5
56700,3.519148e-5,1.5725731e-5,1.5417381e-6,2.8149768e-6
56800,3.1235762e-5,5.0084673e-5,1.3243455e-6,3.4245083e-6
56900,4.3527838e-5,8.375661e-6,1.978523e-6,1.9788572e-6
57000,8.613358e-5,3.0106065e-5,3.872e-6,4.8215834e-6
57100,4.7404108e-5,4.1237556e-5,2.1056046e-6,3.186412e-6
57200,2.2063748e-5,8.542238e-6,9.893893e-7,1.2865755e-6
57300,2.8186332e-5,1.0657646e-5,1.2545597e-6,1.8405772e-6
57400,0.00019837837,1.6412443e-5,9.365967e-6,1.6930566e-6
57500,2.690528e-5,7.654553e-5,1.0804382e-6,4.216078e-6
57600,0.00042108016,5.365995e-5,1.9231054e-5,1.7228003e-5
57700,0.00047741193,2.3910561e-5,2.2147862e-5,1.2306817e-5
57800,1.9258045e-5,9.404664e-6,8.4419344e-7,1.5299827e-6
57900,2.9121773e-5,1.8323142e-5,1.2969703e-6,1.8853978e-6
58000,1.415895e-5,2.1171472e-5,5.82746e-7,1.9212844e-6
58100,3.4301866e-5,2.1648335e-5,1.5110505e-6,2.5698025e-6
58200,0.0006718201,8.104638e-5,3.0641906e-5,2.8340057e-5
58300,0.00011326833,8.943043e-6,5.3204913e-6,1.5380141e-6
58400,2.1536882e-5,8.958444e-6,9.562459e-7,1.4557171e-6
58500,2.2742393e-5,1.207219e-5,1.0168541e-6,1.3884576e-6
58600,1.4185041e-5,1.819257e-5,5.8720366e-7,1.8537648e-6
58700,1.7890628e-5,7.679693e-6,7.8771654e-7,1.3485802e-6
58800,2.73312e-5,5.6965237e-5,1.070523e-6,4.8502175e-6
58900,0.00025329637,9.613137e-6,1.1867724e-5,4.074163e-6
59000,0.00014201093,9.341443e-6,6.6783373e-6,1.7658514e-6
59100,0.00032612475,1.846678e-5,1.5032019e-5,1.0452354e-5
59200,2.6646516e-5,1.4115409e-5,1.1508131e-6,2.4794404e-6
59300,1.4067508e-5,1.5989655e-5,5.7895807e-7,1.9093886e-6
59400,6.495874e-5,2.4600566e-5,3.0023843e-6,1.9086663e-6
59500,1.9799543e-5,1.8870305e-5,8.635677e-7,1.6646202e-6
59600,9.313882e-5,0.00014037857,3.4383268e-6,2.0933952e-5
59700,6.2890314e-5,1.1149228e-5,2.8733846e-6,2.5492366e-6
59800,0.00016552693,5.670962e-5,7.292141e-6,1.2391965e-5
59900,0.0006699765,0.000114272974,3.0732e-5,2.4604471e-5
60000,0.0007565661,5.393565e-5,3.5468023e-5,1.1737642e-5
60100,0.00032201002,0.00014993407,1.4436015e-5,1.8853727e-5
60200,8.228805e-5,1.148111e-5,3.829171e-6,1.8754558e-6
60300,0.0009305439,2.6399368e-5,4.312295e-5,2.4961922e-5
60400,2.551605e-5,3.2597884e-5,1.0981549e-6,2.454797e-6
60500,1.7264345e-5,1.32672685e-5,7.497071e-7,1.5204947e-6
60600,7.359372e-5,8.329852e-6,3.4008453e-6,2.1759663e-6
60700,2.1767226e-5,8.25669e-6,9.752814e-7,1.2863164e-6
60800,7.312452e-5,1.9474894e-5,3.3845051e-6,2.049913e-6
60900,0.0011076959,0.00020272503,5.142446e-5,2.778215e-5
61000,0.0005474273,9.689695e-6,2.5646596e-5,8.848779e-6
61100,0.000236216,5.8688172e-5,1.1014142e-5,4.919028e-6
